Clutch_A,Clutch_B,SOS_A,SOS_B,Team_A,Team_B,WinPct_A,WinPct_B,clstr_0_A,clstr_0_A_clstr_0_B,clstr_0_A_clstr_1_B,clstr_0_A_clstr_2_B,clstr_0_B,clstr_1_A,clstr_1_A_clstr_0_B,clstr_1_A_clstr_1_B,clstr_1_A_clstr_2_B,clstr_1_B,clstr_2_A,clstr_2_A_clstr_0_B,clstr_2_A_clstr_1_B,clstr_2_A_clstr_2_B,clstr_2_B,d3P_A,d3P_B,deff_A,deff_B,home_adv_A,home_adv_B,o3P_A,o3P_B,oeff_A,oeff_B,poss_stdev_A,poss_stdev_B,total_poss_A,total_poss_B,Outcome
-0.364285714286,-0.214814814815,0.53954733991,0.529496538056,1242,1424,0.909090909091,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.246967452371,0.201323250957,0.818181818182,0.9375,0.2,0.359307359307,0.168067601937,0.230639075919,1.0,0.84375,10.875674831,10.2850012154,57.696969697,57.34375,19
-0.364285714286,-0.0685714285714,0.53954733991,0.551200647348,1242,1437,0.909090909091,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.246967452371,0.230618792272,0.818181818182,0.9375,0.2,0.329411764706,0.168067601937,0.196366800753,1.0,0.9375,10.875674831,8.83946201472,57.696969697,57.15625,15
0.0181818181818,-0.0685714285714,0.505469014769,0.551200647348,1373,1437,0.6875,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.221069859239,0.230618792272,1.09375,0.9375,0.164705882353,0.329411764706,0.186317059575,0.196366800753,0.90625,0.9375,9.47274315619,8.83946201472,63.59375,57.15625,-12
-0.0549450549451,-0.102564102564,0.547817310345,0.551726145504,1277,1338,0.757575757576,0.742857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.216000147664,0.204177854649,0.818181818182,0.971428571429,0.5,0.300653594771,0.138924266136,0.160048939457,1.0303030303,0.971428571429,11.2250565228,7.72075670084,51.4242424242,56.4857142857,11
-0.0549450549451,-0.333333333333,0.547817310345,0.547669013306,1277,1272,0.757575757576,0.970588235294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.216000147664,0.160576694464,0.818181818182,0.823529411765,0.5,-0.047619047619,0.138924266136,0.196836258219,1.0303030303,0.970588235294,11.2250565228,10.4395808577,51.4242424242,62.5,-18
-0.239766081871,-0.333333333333,0.476702456927,0.547669013306,1426,1272,0.607142857143,0.970588235294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.227054406148,0.160576694464,0.964285714286,0.823529411765,0.302564102564,-0.047619047619,0.160721261542,0.196836258219,1.0,0.970588235294,9.88632479688,10.4395808577,52.0357142857,62.5,-24
-0.416666666667,-0.333333333333,0.540449751366,0.547669013306,1280,1272,0.6875,0.970588235294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.217058990539,0.160576694464,0.625,0.823529411765,0.211764705882,-0.047619047619,0.19218987806,0.196836258219,1.03125,0.970588235294,11.675553451,10.4395808577,53.9375,62.5,-3
-0.269565217391,-0.377777777778,0.537686105539,0.55895396627,1390,1266,0.787878787879,0.71875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.163879011978,0.151501642177,0.636363636364,0.84375,0.316176470588,0.349019607843,0.150823062147,0.190476946224,1.0,0.875,8.59318352127,8.51936835081,54.696969697,58.53125,1
-0.351851851852,0.192307692308,0.4926294222,0.552210311609,1172,1207,0.806451612903,0.84375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217378166365,0.197676274343,0.935483870968,0.71875,0.0683760683761,0.3125,0.246984029489,0.235655208091,1.03225806452,1.03125,8.77006148751,9.11375245829,55.2258064516,48.8125,4
-0.180672268908,0.192307692308,0.454370685033,0.552210311609,1420,1207,0.741935483871,0.84375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.225503834945,0.197676274343,1.0,0.71875,0.311965811966,0.3125,0.200437984256,0.235655208091,0.935483870968,1.03125,9.16761480923,9.11375245829,60.6129032258,48.8125,-19
-0.509090909091,0.152777777778,0.572684580482,0.565619018706,1257,1328,0.75,0.666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.199616920828,0.206331372182,0.8125,0.878787878788,0.282352941176,0.323529411765,0.212503830549,0.187900841843,1.03125,0.939393939394,9.63528461839,9.23309265631,54.75,54.0,30
-0.542307692308,0.152777777778,0.545096162906,0.565619018706,1386,1328,0.636363636364,0.666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.231844307463,0.206331372182,0.969696969697,0.878787878788,-0.0346153846154,0.323529411765,0.205012753606,0.187900841843,0.939393939394,0.939393939394,9.6707149308,9.23309265631,55.0909090909,54.0,-8
-0.509090909091,-0.0666666666667,0.572684580482,0.58726500324,1257,1397,0.75,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.199616920828,0.174322670578,0.8125,1.0625,0.282352941176,0.235294117647,0.212503830549,0.223318899769,1.03125,0.96875,9.63528461839,8.60273540518,54.75,63.84375,19
-0.192307692308,-0.0666666666667,0.4903176854,0.58726500324,1110,1397,0.65625,0.875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.204662576733,0.174322670578,0.9375,1.0625,0.145098039216,0.235294117647,0.255724232141,0.223318899769,0.90625,0.96875,8.80930364133,8.60273540518,48.59375,63.84375,-15
-0.509090909091,-0.0711111111111,0.572684580482,0.573121481838,1257,1314,0.75,0.941176470588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.199616920828,0.214161523347,0.8125,0.941176470588,0.282352941176,-0.125,0.212503830549,0.124445960822,1.03125,1.0,9.63528461839,7.60429562438,54.75,66.5882352941,-10
-0.120879120879,-0.0711111111111,0.559347051704,0.573121481838,1116,1314,0.666666666667,0.941176470588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.192415124168,0.214161523347,0.848484848485,0.941176470588,0.525735294118,-0.125,0.158811105475,0.124445960822,1.0303030303,1.0,10.6878045766,7.60429562438,54.3333333333,66.5882352941,-31
-0.0666666666667,-0.154545454545,0.58726500324,0.494980218056,1397,1139,0.875,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.174322670578,0.170480977247,1.0625,1.0,0.235294117647,0.0509803921569,0.223318899769,0.296850161348,0.96875,1.0,8.60273540518,10.7695340151,63.84375,52.21875,5
-0.045,-0.353535353535,0.551242061858,0.493211220608,1417,1443,0.909090909091,0.806451612903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17624291683,0.161026244745,0.969696969697,0.967741935484,-0.0551470588235,0.200854700855,0.144129466986,0.194147469602,0.939393939394,1.03225806452,8.71073440873,10.7209973858,54.7575757576,54.8387096774,10
0.318181818182,-0.353535353535,0.516040732025,0.493211220608,1360,1443,0.606060606061,0.806451612903,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166592241433,0.161026244745,1.0,0.967741935484,0.205882352941,0.200854700855,0.148642101386,0.194147469602,0.969696969697,1.03225806452,11.1580416713,10.7209973858,50.4242424242,54.8387096774,-9
-0.0260869565217,-0.269565217391,0.575514958998,0.537686105539,1400,1390,0.818181818182,0.787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.241282864218,0.163879011978,0.909090909091,0.636363636364,0.253676470588,0.316176470588,0.21337097685,0.150823062147,1.0,1.0,7.46849443268,8.59318352127,60.1818181818,54.696969697,20
0.0333333333333,-0.269565217391,0.452777975583,0.537686105539,1165,1390,0.807692307692,0.787878787879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.207488286589,0.163879011978,0.923076923077,0.636363636364,0.202380952381,0.316176470588,0.218908934389,0.150823062147,1.0,1.0,8.90540026311,8.59318352127,54.1153846154,54.696969697,-24
-0.255411255411,-0.355555555556,0.480497135021,0.399692832783,1287,1106,0.53125,0.689655172414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.211573388378,0.151726254338,0.90625,0.758620689655,0.575757575758,0.288888888889,0.148539317315,0.160945626403,0.90625,0.965517241379,8.88547201353,8.52553394598,52.625,52.4482758621,15
-0.0275862068966,0.222222222222,0.590566280658,0.460018618915,1181,1127,0.823529411765,0.733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.149487707622,0.171787724393,0.882352941176,0.9,0.235294117647,0.199095022624,0.189776122024,0.168570021991,0.941176470588,0.933333333333,9.90907864396,8.27994391674,61.8529411765,57.1666666667,24
-0.0275862068966,-0.239130434783,0.590566280658,0.557544189913,1181,1400,0.823529411765,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.149487707622,0.184662321947,0.882352941176,0.878787878788,0.235294117647,0.366666666667,0.189776122024,0.126356644245,0.941176470588,0.939393939394,9.90907864396,11.4391506095,61.8529411765,58.3333333333,5
0.047619047619,-0.239130434783,0.557790072141,0.557544189913,1278,1400,0.677419354839,0.666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22697377416,0.184662321947,0.903225806452,0.878787878788,0.371794871795,0.366666666667,0.174016441794,0.126356644245,0.903225806452,0.939393939394,8.96696445922,11.4391506095,47.8387096774,58.3333333333,-14
-0.466666666667,-0.0714285714286,0.539086146855,0.48305708129,1272,1169,0.911764705882,0.551724137931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.154472741983,0.20156675512,0.735294117647,1.0,0.0928571428571,0.429292929293,0.152788716791,0.197014881161,0.911764705882,1.06896551724,10.7176117408,11.2336361558,58.7352941176,50.1379310345,11
-0.466666666667,-0.262068965517,0.539086146855,0.542677846999,1272,1281,0.911764705882,0.823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.154472741983,0.148973733507,0.735294117647,0.941176470588,0.0928571428571,0.375,0.152788716791,0.174856408409,0.911764705882,0.911764705882,10.7176117408,11.2189758398,58.7352941176,62.2058823529,-11
-0.379120879121,-0.262068965517,0.550176269193,0.542677846999,1266,1281,0.727272727273,0.823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.202570119137,0.148973733507,0.939393939394,0.941176470588,0.355555555556,0.375,0.182645540264,0.174856408409,0.939393939394,0.911764705882,9.53551972174,11.2189758398,63.6363636364,62.2058823529,-4
-0.22619047619,-0.262068965517,0.562375715274,0.542677846999,1163,1281,0.870967741935,0.823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.209061591323,0.148973733507,0.677419354839,0.941176470588,0.00833333333333,0.375,0.116587717372,0.174856408409,0.967741935484,0.911764705882,12.1069605857,11.2189758398,61.3870967742,62.2058823529,7
-0.22,-0.262068965517,0.448696329253,0.542677846999,1165,1281,0.689655172414,0.823529411765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.159541695365,0.148973733507,0.862068965517,0.941176470588,0.529411764706,0.375,0.213822865979,0.174856408409,1.0,0.911764705882,9.98064629634,11.2189758398,53.4482758621,62.2058823529,-19
0.0416666666667,-0.262626262626,0.578979981633,0.553028719935,1276,1155,0.59375,0.741935483871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.183537450997,0.173267385453,0.96875,0.935483870968,0.4375,0.145833333333,0.283411919048,0.211717341536,1.0,0.967741935484,8.18332046733,8.94583461669,52.53125,55.8064516129,3
-0.46,0.0666666666667,0.564227918594,0.467160842192,1314,1347,0.870967741935,0.620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.21573093888,0.231138723233,0.870967741935,0.827586206897,0.120833333333,0.0428571428571,0.156809772203,0.126322025337,0.967741935484,1.0,8.09274200245,11.373852998,68.3225806452,55.6896551724,43
-0.46,0.25,0.564227918594,0.52529661292,1314,1261,0.870967741935,0.787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.21573093888,0.166043321543,0.870967741935,0.727272727273,0.120833333333,0.321428571429,0.156809772203,0.161951410247,0.967741935484,0.939393939394,8.09274200245,9.97297484569,68.3225806452,58.9090909091,14
-0.311004784689,0.25,0.519560953046,0.52529661292,1139,1261,0.833333333333,0.787878787879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.209944373664,0.166043321543,0.8,0.727272727273,0.0892857142857,0.321428571429,0.246320173782,0.161951410247,0.966666666667,0.939393939394,9.03308096522,9.97297484569,51.7,58.9090909091,-4
-0.395555555556,0.0833333333333,0.562161382891,0.52048550554,1345,1320,0.735294117647,0.69696969697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.197430746105,0.24075066277,0.823529411765,0.878787878788,0.208333333333,0.0666666666667,0.198730768919,0.191731654835,0.882352941176,0.939393939394,8.85071273201,10.5519099233,55.7058823529,52.9696969697,5
-0.395555555556,-0.0549450549451,0.562161382891,0.566379918258,1345,1449,0.735294117647,0.757575757576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.197430746105,0.15695557245,0.823529411765,0.939393939394,0.208333333333,0.447368421053,0.198730768919,0.104605258723,0.882352941176,0.969696969697,8.85071273201,9.88580632355,55.7058823529,60.6666666667,2
-0.188571428571,-0.546666666667,0.545088284889,0.533805758274,1401,1140,0.71875,0.774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.199758267082,0.181154238994,1.0,0.838709677419,0.388888888889,0.179166666667,0.164268033976,0.192552297828,0.9375,0.935483870968,9.50869720733,8.49655211539,57.1875,58.4838709677,13
-0.188571428571,-0.22619047619,0.545088284889,0.562375715274,1401,1163,0.71875,0.870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.199758267082,0.209061591323,1.0,0.677419354839,0.388888888889,0.00833333333333,0.164268033976,0.116587717372,0.9375,0.967741935484,9.50869720733,12.1069605857,57.1875,61.3870967742,-26
-0.0714285714286,-0.22619047619,0.577452968278,0.562375715274,1277,1163,0.8125,0.870967741935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.210312079729,0.209061591323,0.875,0.677419354839,0.0793650793651,0.00833333333333,0.139252186861,0.116587717372,1.0,0.967741935484,9.4440201254,12.1069605857,54.3125,61.3870967742,9
-0.0772946859903,-0.22619047619,0.48857051299,0.562375715274,1151,1163,0.5,0.870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.29635734235,0.209061591323,1.0,0.677419354839,0.507936507937,0.00833333333333,0.214307305828,0.116587717372,0.90625,0.967741935484,12.7699480258,12.1069605857,58.65625,61.3870967742,-56
-0.277777777778,-0.357142857143,0.539381520179,0.5080127209,1417,1433,0.757575757576,0.727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.170199834118,0.183423794363,1.0,0.848484848485,0.288888888889,0.34962406015,0.207871526385,0.186394397622,1.0303030303,1.0,8.07680930101,8.98620575879,52.2121212121,54.7575757576,1
-0.05,0.161616161616,0.561270354528,0.457829367274,1437,1110,0.787878787879,0.774193548387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.238577934613,0.193135388332,0.939393939394,0.806451612903,0.251879699248,0.281512605042,0.174046650879,0.227575905367,0.969696969697,1.0,9.61276770916,9.61841871071,59.0303030303,46.7741935484,13
-0.05,-0.277777777778,0.561270354528,0.539381520179,1437,1417,0.787878787879,0.757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.238577934613,0.170199834118,0.939393939394,1.0,0.251879699248,0.288888888889,0.174046650879,0.207871526385,0.969696969697,1.0303030303,9.61276770916,8.07680930101,59.0303030303,52.2121212121,20
-0.05,-0.0275862068966,0.561270354528,0.590566280658,1437,1181,0.787878787879,0.823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.238577934613,0.149487707622,0.939393939394,0.882352941176,0.251879699248,0.235294117647,0.174046650879,0.189776122024,0.969696969697,0.941176470588,9.61276770916,9.90907864396,59.0303030303,61.8529411765,23
-0.05,-0.870967741935,0.561270354528,0.57828744941,1437,1338,0.787878787879,0.870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.238577934613,0.202072299587,0.939393939394,0.903225806452,0.251879699248,0.307692307692,0.174046650879,0.160179461007,0.969696969697,1.0,9.61276770916,8.54953938268,59.0303030303,56.1935483871,2
-0.120879120879,-0.870967741935,0.586009959585,0.57828744941,1329,1338,0.666666666667,0.870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.183041385801,0.202072299587,0.939393939394,0.903225806452,0.404411764706,0.307692307692,0.240531281499,0.160179461007,1.0,1.0,10.2680919416,8.54953938268,63.3939393939,56.1935483871,-8
-0.05,-0.46,0.561270354528,0.564227918594,1437,1314,0.787878787879,0.870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.238577934613,0.21573093888,0.939393939394,0.870967741935,0.251879699248,0.120833333333,0.174046650879,0.156809772203,0.969696969697,0.967741935484,9.61276770916,8.09274200245,59.0303030303,68.3225806452,-14
-0.125,-0.46,0.563692449367,0.564227918594,1328,1314,0.84375,0.870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.22159867981,0.21573093888,0.9375,0.870967741935,0.207843137255,0.120833333333,0.172932110393,0.156809772203,1.0,0.967741935484,9.23915013198,8.09274200245,58.15625,68.3225806452,-12
-0.0714285714286,-0.46,0.577452968278,0.564227918594,1277,1314,0.8125,0.870967741935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.210312079729,0.21573093888,0.875,0.870967741935,0.0793650793651,0.120833333333,0.139252186861,0.156809772203,1.0,0.967741935484,9.4440201254,8.09274200245,54.3125,68.3225806452,-17
-0.416666666667,-0.46,0.515466212018,0.564227918594,1211,1314,0.833333333333,0.870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.232580829562,0.21573093888,0.833333333333,0.870967741935,0.0,0.120833333333,0.192115818239,0.156809772203,0.966666666667,0.967741935484,9.58692836117,8.09274200245,59.7666666667,68.3225806452,-21
-0.0549450549451,-0.35,0.566379918258,0.54809347781,1449,1280,0.757575757576,0.647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.15695557245,0.197119809983,0.939393939394,0.823529411765,0.447368421053,0.117647058824,0.104605258723,0.231565526682,0.969696969697,0.882352941176,9.88580632355,13.0311569591,60.6666666667,58.6470588235,13
-0.127272727273,0.0,0.5137831283,0.541512726928,1156,1448,0.6875,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.171954694168,0.19627316376,0.9375,0.833333333333,0.267206477733,0.266666666667,0.147791503871,0.0974942702151,0.875,1.0,8.81525208686,13.1745138845,54.03125,61.5333333333,15
0.202380952381,-0.312169312169,0.522066308864,0.579625632014,1173,1452,0.787878787879,0.676470588235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.212233450877,0.149296546655,0.909090909091,0.911764705882,0.466666666667,0.185714285714,0.159048157358,0.183884988632,0.878787878788,0.911764705882,10.7044489476,7.88757908,53.9090909091,56.7058823529,8
0.202380952381,-0.607142857143,0.522066308864,0.567932083816,1173,1242,0.787878787879,0.78125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.212233450877,0.204585581607,0.909090909091,0.78125,0.466666666667,0.5,0.159048157358,0.170450011431,0.878787878788,1.0,10.7044489476,10.4964951908,53.9090909091,55.78125,-17
-0.0714285714286,-0.607142857143,0.577452968278,0.567932083816,1277,1242,0.8125,0.78125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.210312079729,0.204585581607,0.875,0.78125,0.0793650793651,0.5,0.139252186861,0.170450011431,1.0,1.0,9.4440201254,10.4964951908,54.3125,55.78125,5
-0.349206349206,-0.607142857143,0.439090826457,0.567932083816,1295,1242,0.8,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.154914284489,0.204585581607,0.833333333333,0.78125,0.172248803828,0.5,0.182979423712,0.170450011431,0.966666666667,1.0,10.8420742809,10.4964951908,60.3666666667,55.78125,-10
-0.0185185185185,-0.255411255411,0.573552695822,0.480497135021,1257,1287,0.848484848485,0.53125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.168812601556,0.211573388378,0.818181818182,0.90625,0.0888888888889,0.575757575758,0.222045873908,0.148539317315,0.939393939394,0.90625,8.70322998209,8.88547201353,55.6060606061,52.625,20
-0.0185185185185,-0.0934065934066,0.573552695822,0.530930138364,1257,1373,0.848484848485,0.787878787879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.168812601556,0.200547748433,0.818181818182,1.0303030303,0.0888888888889,0.4375,0.222045873908,0.130522890944,0.939393939394,1.0,8.70322998209,10.1122487982,55.6060606061,61.4848484848,7
-0.0185185185185,-0.207729468599,0.573552695822,0.563686374163,1257,1112,0.848484848485,0.59375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.168812601556,0.259325203545,0.818181818182,0.90625,0.0888888888889,0.490196078431,0.222045873908,0.172726223289,0.939393939394,1.03125,8.70322998209,10.3157802701,55.6060606061,52.6875,39
-0.115942028986,-0.207729468599,0.562317452856,0.563686374163,1428,1112,0.75,0.59375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.158828561392,0.259325203545,0.71875,0.90625,0.31746031746,0.490196078431,0.214843909694,0.172726223289,0.96875,1.03125,9.13203992686,10.3157802701,50.65625,52.6875,-13
-0.379120879121,-0.005,0.550176269193,0.494144150749,1266,1429,0.727272727273,0.878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.202570119137,0.189098983055,0.939393939394,0.909090909091,0.355555555556,0.235294117647,0.182645540264,0.183257583985,0.939393939394,1.0303030303,9.53551972174,10.5400570696,63.6363636364,53.0303030303,1
-0.120879120879,-0.195652173913,0.586009959585,0.593699917388,1329,1397,0.666666666667,0.636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.183041385801,0.200941428136,0.939393939394,0.969696969697,0.404411764706,0.0555555555556,0.240531281499,0.167858182886,1.0,0.939393939394,10.2680919416,6.77534523329,63.3939393939,60.696969697,2
-0.870967741935,-0.3,0.57828744941,0.453463195155,1338,1190,0.870967741935,0.6875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.202072299587,0.24697299344,0.903225806452,0.96875,0.307692307692,0.233333333333,0.160179461007,0.151165908677,1.0,0.96875,8.54953938268,9.4561274724,56.1935483871,60.53125,10
-0.870967741935,-0.314009661836,0.57828744941,0.548797463749,1338,1462,0.870967741935,0.78125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.202072299587,0.182600680118,0.903225806452,0.71875,0.307692307692,0.286274509804,0.160179461007,0.187536456752,1.0,0.96875,8.54953938268,7.78070141543,56.1935483871,54.90625,5
-0.336134453782,-0.314009661836,0.565809629976,0.548797463749,1458,1462,0.612903225806,0.78125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.162569217619,0.182600680118,0.870967741935,0.71875,0.4125,0.286274509804,0.212617485409,0.187536456752,0.967741935484,0.96875,9.19034088548,7.78070141543,51.064516129,54.90625,-11
-0.0934065934066,0.0080971659919,0.530930138364,0.567959857003,1373,1326,0.787878787879,0.6875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.200547748433,0.281054007873,1.0303030303,0.9375,0.4375,0.333333333333,0.130522890944,0.197745392123,1.0,0.96875,10.1122487982,9.97976783944,61.4848484848,48.21875,2
