Clutch_A,Clutch_B,SOS_A,SOS_B,Team_A,Team_B,WinPct_A,WinPct_B,clstr_0_A,clstr_0_B,clstr_1_A,clstr_1_B,clstr_2_A,clstr_2_B,d3P_A,d3P_B,deff_A,deff_B,home_adv_A,home_adv_B,o3P_A,o3P_B,oeff_A,oeff_B,poss_stdev_A,poss_stdev_B,total_poss_A,total_poss_B,Outcome
-0.4,-0.310559006211,0.507546701709,0.550429704977,1345,1124,0.75,0.666666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.176347539763,0.177982250076,0.96875,0.933333333333,0.407843137255,0.133333333333,0.222529847329,0.220650554558,1.0,0.933333333333,8.56003466981,13.857235962,55.125,63.3333333333,11
-0.4,-0.131868131868,0.507546701709,0.555880402218,1345,1462,0.75,0.818181818182,0.0,0.0,1.0,1.0,0.0,0.0,0.176347539763,0.231263839875,0.96875,0.878787878788,0.407843137255,0.253676470588,0.222529847329,0.214093161684,1.0,1.0303030303,8.56003466981,10.5083840986,55.125,54.6363636364,-7
-0.340659340659,-0.131868131868,0.549571358588,0.555880402218,1452,1462,0.69696969697,0.818181818182,0.0,0.0,0.0,1.0,1.0,0.0,0.184567789955,0.231263839875,0.939393939394,0.878787878788,0.278195488722,0.253676470588,0.195396392545,0.214093161684,0.878787878788,1.0303030303,7.46862122686,10.5083840986,59.303030303,54.6363636364,-4
-0.269565217391,0.0333333333333,0.537686105539,0.452777975583,1390,1165,0.787878787879,0.807692307692,0.0,0.0,1.0,1.0,0.0,0.0,0.163879011978,0.207488286589,0.636363636364,0.923076923077,0.316176470588,0.202380952381,0.150823062147,0.218908934389,1.0,1.0,8.59318352127,8.90540026311,54.696969697,54.1153846154,24
-0.269565217391,-0.0260869565217,0.537686105539,0.575514958998,1390,1400,0.787878787879,0.818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.163879011978,0.241282864218,0.636363636364,0.909090909091,0.316176470588,0.253676470588,0.150823062147,0.21337097685,1.0,1.0,8.59318352127,7.46849443268,54.696969697,60.1818181818,-20
-0.0151515151515,-0.0260869565217,0.552056201556,0.575514958998,1274,1400,0.677419354839,0.818181818182,0.0,0.0,0.0,0.0,1.0,1.0,0.200089361235,0.241282864218,0.935483870968,0.909090909091,0.366666666667,0.253676470588,0.190508044519,0.21337097685,0.870967741935,1.0,10.2071027347,7.46849443268,58.5806451613,60.1818181818,-3
-0.333333333333,-0.0260869565217,0.547669013306,0.575514958998,1272,1400,0.970588235294,0.818181818182,0.0,0.0,0.0,0.0,1.0,1.0,0.160576694464,0.241282864218,0.823529411765,0.909090909091,-0.047619047619,0.253676470588,0.196836258219,0.21337097685,0.970588235294,1.0,10.4395808577,7.46849443268,62.5,60.1818181818,18
-0.335,-0.407692307692,0.530723813543,0.470483015836,1458,1168,0.878787878788,0.741935483871,0.0,0.0,1.0,0.0,0.0,1.0,0.203829563987,0.200527129804,0.848484848485,1.09677419355,0.0222222222222,0.0470085470085,0.176154249151,0.215776583612,0.969696969697,0.903225806452,9.01902450547,8.27185927794,52.0303030303,59.9032258065,15
-0.335,-0.166666666667,0.530723813543,0.556076307154,1458,1243,0.878787878788,0.633333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.203829563987,0.196480137163,0.848484848485,0.933333333333,0.0222222222222,0.517857142857,0.176154249151,0.171013241019,0.969696969697,0.966666666667,9.01902450547,8.10420637197,52.0303030303,58.6666666667,17
-0.131868131868,0.0914285714286,0.555880402218,0.560085260165,1462,1208,0.818181818182,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.231263839875,0.183958968679,0.878787878788,0.90625,0.253676470588,0.313725490196,0.214093161684,0.183647445419,1.0303030303,0.96875,10.5083840986,10.8486192819,54.6363636364,52.28125,12
-0.131868131868,-0.045,0.555880402218,0.551242061858,1462,1417,0.818181818182,0.909090909091,0.0,0.0,1.0,1.0,0.0,0.0,0.231263839875,0.17624291683,0.878787878788,0.969696969697,0.253676470588,-0.0551470588235,0.214093161684,0.144129466986,1.0303030303,0.939393939394,10.5083840986,8.71073440873,54.6363636364,54.7575757576,-19
-0.353535353535,-0.045,0.493211220608,0.551242061858,1443,1417,0.806451612903,0.909090909091,0.0,0.0,1.0,1.0,0.0,0.0,0.161026244745,0.17624291683,0.967741935484,0.969696969697,0.200854700855,-0.0551470588235,0.194147469602,0.144129466986,1.03225806452,0.939393939394,10.7209973858,8.71073440873,54.8387096774,54.7575757576,-10
-0.333333333333,-0.045,0.547669013306,0.551242061858,1272,1417,0.970588235294,0.909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.160576694464,0.17624291683,0.823529411765,0.969696969697,-0.047619047619,-0.0551470588235,0.196836258219,0.144129466986,0.970588235294,0.939393939394,10.4395808577,8.71073440873,62.5,54.7575757576,15
0.203619909502,-0.045,0.44141056851,0.551242061858,1290,1417,0.5,0.909090909091,0.0,0.0,1.0,1.0,0.0,0.0,0.155766473914,0.17624291683,0.966666666667,0.969696969697,0.15,-0.0551470588235,0.147772877497,0.144129466986,0.833333333333,0.939393939394,8.95846097209,8.71073440873,51.7666666667,54.7575757576,-41
-0.114285714286,-0.045,0.546194858156,0.551242061858,1401,1417,0.69696969697,0.909090909091,0.0,0.0,1.0,1.0,0.0,0.0,0.209526380586,0.17624291683,0.757575757576,0.969696969697,0.218045112782,-0.0551470588235,0.16161641595,0.144129466986,0.909090909091,0.939393939394,16.2675313357,8.71073440873,56.8484848485,54.7575757576,-2
-0.120879120879,-0.220779220779,0.559347051704,0.53819837935,1116,1231,0.666666666667,0.78125,0.0,0.0,1.0,1.0,0.0,0.0,0.192415124168,0.217397492786,0.848484848485,0.8125,0.525735294118,0.279352226721,0.158811105475,0.179692412107,1.0303030303,1.0,10.6878045766,9.85044415242,54.3333333333,55.53125,14
0.192307692308,-0.180672268908,0.552210311609,0.454370685033,1207,1420,0.84375,0.741935483871,1.0,0.0,0.0,0.0,0.0,1.0,0.197676274343,0.225503834945,0.71875,1.0,0.3125,0.311965811966,0.235655208091,0.200437984256,1.03125,0.935483870968,9.11375245829,9.16761480923,48.8125,60.6129032258,19
-0.0151515151515,0.0,0.552056201556,0.498158536854,1274,1388,0.677419354839,0.8,0.0,0.0,0.0,0.0,1.0,1.0,0.200089361235,0.141510673711,0.935483870968,0.866666666667,0.366666666667,0.266666666667,0.190508044519,0.207964328969,0.870967741935,0.966666666667,10.2071027347,12.8210046767,58.5806451613,57.9666666667,14
-0.416666666667,-0.306666666667,0.540449751366,0.557988703371,1280,1332,0.6875,0.58064516129,0.0,0.0,1.0,1.0,0.0,0.0,0.217058990539,0.198485437764,0.625,0.967741935484,0.211764705882,0.425,0.19218987806,0.237131141595,1.03125,0.967741935484,11.675553451,11.9378317946,53.9375,56.6129032258,7
-0.416666666667,-0.333333333333,0.540449751366,0.547669013306,1280,1272,0.6875,0.970588235294,0.0,0.0,1.0,0.0,0.0,1.0,0.217058990539,0.160576694464,0.625,0.823529411765,0.211764705882,-0.047619047619,0.19218987806,0.196836258219,1.03125,0.970588235294,11.675553451,10.4395808577,53.9375,62.5,-3
-0.239766081871,-0.333333333333,0.476702456927,0.547669013306,1426,1272,0.607142857143,0.970588235294,0.0,0.0,1.0,0.0,0.0,1.0,0.227054406148,0.160576694464,0.964285714286,0.823529411765,0.302564102564,-0.047619047619,0.160721261542,0.196836258219,1.0,0.970588235294,9.88632479688,10.4395808577,52.0357142857,62.5,-24
-0.0711111111111,-0.31884057971,0.573121481838,0.479135898587,1314,1291,0.941176470588,0.5625,0.0,0.0,0.0,1.0,1.0,0.0,0.214161523347,0.166005696337,0.941176470588,0.96875,-0.125,-0.0549019607843,0.124445960822,0.173428654726,1.0,0.875,7.60429562438,9.07229031794,66.5882352941,53.625,39
0.217543859649,-0.31884057971,0.469123987534,0.479135898587,1164,1291,0.411764705882,0.5625,1.0,0.0,0.0,1.0,0.0,0.0,0.212913663716,0.166005696337,1.0,0.96875,0.125,-0.0549019607843,0.14081985343,0.173428654726,0.852941176471,0.875,13.4477267493,9.07229031794,50.3529411765,53.625,-9
-0.0711111111111,-0.509090909091,0.573121481838,0.572684580482,1314,1257,0.941176470588,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.214161523347,0.199616920828,0.941176470588,0.8125,-0.125,0.282352941176,0.124445960822,0.212503830549,1.0,1.03125,7.60429562438,9.63528461839,66.5882352941,54.75,10
-0.0666666666667,-0.509090909091,0.58726500324,0.572684580482,1397,1257,0.875,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.174322670578,0.199616920828,1.0625,0.8125,0.235294117647,0.282352941176,0.223318899769,0.212503830549,0.96875,1.03125,8.60273540518,9.63528461839,63.84375,54.75,-19
-0.270531400966,-0.509090909091,0.473928929267,0.572684580482,1129,1257,0.75,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.183462604213,0.199616920828,1.0,0.8125,-0.156862745098,0.282352941176,0.202252125521,0.212503830549,1.0,1.03125,9.41836743609,9.63528461839,57.9375,54.75,-18
0.318181818182,-0.034632034632,0.516040732025,0.5545822042,1360,1163,0.606060606061,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.166592241433,0.226291348324,1.0,0.78125,0.205882352941,0.407843137255,0.148642101386,0.128825991712,0.969696969697,0.96875,11.1580416713,9.14218995081,50.4242424242,60.96875,1
0.318181818182,-0.353535353535,0.516040732025,0.493211220608,1360,1443,0.606060606061,0.806451612903,1.0,0.0,0.0,1.0,0.0,0.0,0.166592241433,0.161026244745,1.0,0.967741935484,0.205882352941,0.200854700855,0.148642101386,0.194147469602,0.969696969697,1.03225806452,11.1580416713,10.7209973858,50.4242424242,54.8387096774,-9
0.0181818181818,-0.126086956522,0.505469014769,0.55008201178,1373,1435,0.6875,0.787878787879,0.0,0.0,0.0,0.0,1.0,1.0,0.221069859239,0.196760480147,1.09375,1.0,0.164705882353,0.5,0.186317059575,0.239060357522,0.90625,1.0,9.47274315619,10.9457166107,63.59375,60.0606060606,21
0.0181818181818,-0.0685714285714,0.505469014769,0.551200647348,1373,1437,0.6875,0.625,0.0,0.0,0.0,0.0,1.0,1.0,0.221069859239,0.230618792272,1.09375,0.9375,0.164705882353,0.329411764706,0.186317059575,0.196366800753,0.90625,0.9375,9.47274315619,8.83946201472,63.59375,57.15625,-12
-0.303643724696,-0.0685714285714,0.562790980411,0.551200647348,1155,1437,0.71875,0.625,0.0,0.0,0.0,0.0,1.0,1.0,0.148215776993,0.230618792272,1.0,0.9375,0.3125,0.329411764706,0.206316790297,0.196366800753,1.0,0.9375,10.3314037394,8.83946201472,57.1875,57.15625,-6
-0.0666666666667,-0.192307692308,0.58726500324,0.4903176854,1397,1110,0.875,0.65625,0.0,1.0,0.0,0.0,1.0,0.0,0.174322670578,0.204662576733,1.0625,0.9375,0.235294117647,0.145098039216,0.223318899769,0.255724232141,0.96875,0.90625,8.60273540518,8.80930364133,63.84375,48.59375,15
-0.0260869565217,0.0681818181818,0.575514958998,0.470985738699,1400,1122,0.818181818182,0.705882352941,0.0,0.0,0.0,0.0,1.0,1.0,0.241282864218,0.247156361816,0.909090909091,1.08823529412,0.253676470588,0.378571428571,0.21337097685,0.21400091746,1.0,0.970588235294,7.46849443268,13.5070127689,60.1818181818,59.5,20
-0.353535353535,-0.25,0.493211220608,0.522250484845,1443,1179,0.806451612903,0.866666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.161026244745,0.245159623285,0.967741935484,1.03333333333,0.200854700855,0.116071428571,0.194147469602,0.27414889738,1.03225806452,1.0,10.7209973858,8.7602157114,54.8387096774,53.5,2
-0.340659340659,-0.525925925926,0.549571358588,0.567299195633,1452,1181,0.69696969697,0.84375,0.0,0.0,0.0,0.0,1.0,1.0,0.184567789955,0.140127481103,0.939393939394,1.0,0.278195488722,0.1875,0.195396392545,0.225348910558,0.878787878788,1.0,7.46862122686,9.43307282402,59.303030303,64.71875,6
-0.351851851852,0.192307692308,0.4926294222,0.552210311609,1172,1207,0.806451612903,0.84375,0.0,1.0,1.0,0.0,0.0,0.0,0.217378166365,0.197676274343,0.935483870968,0.71875,0.0683760683761,0.3125,0.246984029489,0.235655208091,1.03225806452,1.03125,8.77006148751,9.11375245829,55.2258064516,48.8125,4
-0.509090909091,0.152777777778,0.572684580482,0.565619018706,1257,1328,0.75,0.666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.199616920828,0.206331372182,0.8125,0.878787878788,0.282352941176,0.323529411765,0.212503830549,0.187900841843,1.03125,0.939393939394,9.63528461839,9.23309265631,54.75,54.0,30
-0.542307692308,0.152777777778,0.545096162906,0.565619018706,1386,1328,0.636363636364,0.666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.231844307463,0.206331372182,0.969696969697,0.878787878788,-0.0346153846154,0.323529411765,0.205012753606,0.187900841843,0.939393939394,0.939393939394,9.6707149308,9.23309265631,55.0909090909,54.0,-8
-0.333333333333,-0.364285714286,0.547669013306,0.53954733991,1272,1242,0.970588235294,0.909090909091,0.0,0.0,0.0,0.0,1.0,1.0,0.160576694464,0.246967452371,0.823529411765,0.818181818182,-0.047619047619,0.2,0.196836258219,0.168067601937,0.970588235294,1.0,10.4395808577,10.875674831,62.5,57.696969697,-7
-0.214814814815,-0.364285714286,0.529496538056,0.53954733991,1424,1242,0.78125,0.909090909091,0.0,0.0,0.0,0.0,1.0,1.0,0.201323250957,0.246967452371,0.9375,0.818181818182,0.359307359307,0.2,0.230639075919,0.168067601937,0.84375,1.0,10.2850012154,10.875674831,57.34375,57.696969697,-19
-0.0685714285714,-0.364285714286,0.551200647348,0.53954733991,1437,1242,0.625,0.909090909091,0.0,0.0,0.0,0.0,1.0,1.0,0.230618792272,0.246967452371,0.9375,0.818181818182,0.329411764706,0.2,0.196366800753,0.168067601937,0.9375,1.0,8.83946201472,10.875674831,57.15625,57.696969697,-15
-0.0909090909091,-0.331428571429,0.57305027874,0.552786737198,1268,1143,0.606060606061,0.6875,0.0,0.0,0.0,1.0,1.0,0.0,0.208189464119,0.167137304201,0.939393939394,0.96875,0.377777777778,0.460317460317,0.165390685661,0.177467286763,0.939393939394,1.0,7.34202308838,9.32543348469,57.9696969697,56.4375,13
0.0416666666667,-0.262626262626,0.578979981633,0.553028719935,1276,1155,0.59375,0.741935483871,0.0,0.0,1.0,1.0,0.0,0.0,0.183537450997,0.173267385453,0.96875,0.935483870968,0.4375,0.145833333333,0.283411919048,0.211717341536,1.0,0.967741935484,8.18332046733,8.94583461669,52.53125,55.8064516129,3
0.0416666666667,-0.125,0.578979981633,0.563692449367,1276,1328,0.59375,0.84375,0.0,0.0,1.0,0.0,0.0,1.0,0.183537450997,0.22159867981,0.96875,0.9375,0.4375,0.207843137255,0.283411919048,0.172932110393,1.0,1.0,8.18332046733,9.23915013198,52.53125,58.15625,-10
-0.46,-0.125,0.564227918594,0.563692449367,1314,1328,0.870967741935,0.84375,0.0,0.0,0.0,0.0,1.0,1.0,0.21573093888,0.22159867981,0.870967741935,0.9375,0.120833333333,0.207843137255,0.156809772203,0.172932110393,0.967741935484,1.0,8.09274200245,9.23915013198,68.3225806452,58.15625,12
-0.261904761905,-0.125,0.446350225371,0.563692449367,1288,1328,0.666666666667,0.84375,0.0,0.0,1.0,0.0,0.0,1.0,0.135900235699,0.22159867981,0.909090909091,0.9375,0.191304347826,0.207843137255,0.14712022024,0.172932110393,0.878787878788,1.0,7.80818820408,9.23915013198,53.9696969697,58.15625,-28
-0.46,0.0666666666667,0.564227918594,0.467160842192,1314,1347,0.870967741935,0.620689655172,0.0,0.0,0.0,1.0,1.0,0.0,0.21573093888,0.231138723233,0.870967741935,0.827586206897,0.120833333333,0.0428571428571,0.156809772203,0.126322025337,0.967741935484,1.0,8.09274200245,11.373852998,68.3225806452,55.6896551724,43
-0.46,0.25,0.564227918594,0.52529661292,1314,1261,0.870967741935,0.787878787879,0.0,0.0,0.0,0.0,1.0,1.0,0.21573093888,0.166043321543,0.870967741935,0.727272727273,0.120833333333,0.321428571429,0.156809772203,0.161951410247,0.967741935484,0.939393939394,8.09274200245,9.97297484569,68.3225806452,58.9090909091,14
-0.311004784689,0.25,0.519560953046,0.52529661292,1139,1261,0.833333333333,0.787878787879,0.0,0.0,1.0,0.0,0.0,1.0,0.209944373664,0.166043321543,0.8,0.727272727273,0.0892857142857,0.321428571429,0.246320173782,0.161951410247,0.966666666667,0.939393939394,9.03308096522,9.97297484569,51.7,58.9090909091,-4
-0.46,-0.0714285714286,0.564227918594,0.577452968278,1314,1277,0.870967741935,0.8125,0.0,0.0,0.0,1.0,1.0,0.0,0.21573093888,0.210312079729,0.870967741935,0.875,0.120833333333,0.0793650793651,0.156809772203,0.139252186861,0.967741935484,1.0,8.09274200245,9.4440201254,68.3225806452,54.3125,17
-0.607142857143,-0.0714285714286,0.567932083816,0.577452968278,1242,1277,0.78125,0.8125,0.0,0.0,1.0,1.0,0.0,0.0,0.204585581607,0.210312079729,0.78125,0.875,0.5,0.0793650793651,0.170450011431,0.139252186861,1.0,1.0,10.4964951908,9.4440201254,55.78125,54.3125,-5
0.010582010582,-0.0714285714286,0.453920688784,0.577452968278,1352,1277,0.705882352941,0.8125,1.0,0.0,0.0,1.0,0.0,0.0,0.197407385866,0.210312079729,0.941176470588,0.875,0.319444444444,0.0793650793651,0.188679637302,0.139252186861,1.02941176471,1.0,9.66091783079,9.4440201254,50.0,54.3125,-15
-0.395555555556,0.0833333333333,0.562161382891,0.52048550554,1345,1320,0.735294117647,0.69696969697,0.0,0.0,1.0,1.0,0.0,0.0,0.197430746105,0.24075066277,0.823529411765,0.878787878788,0.208333333333,0.0666666666667,0.198730768919,0.191731654835,0.882352941176,0.939393939394,8.85071273201,10.5519099233,55.7058823529,52.9696969697,5
-0.239130434783,0.047619047619,0.557544189913,0.557790072141,1400,1278,0.666666666667,0.677419354839,0.0,1.0,0.0,0.0,1.0,0.0,0.184662321947,0.22697377416,0.878787878788,0.903225806452,0.366666666667,0.371794871795,0.126356644245,0.174016441794,0.939393939394,0.903225806452,11.4391506095,8.96696445922,58.3333333333,47.8387096774,14
-0.239130434783,-0.0275862068966,0.557544189913,0.590566280658,1400,1181,0.666666666667,0.823529411765,0.0,0.0,0.0,0.0,1.0,1.0,0.184662321947,0.149487707622,0.878787878788,0.882352941176,0.366666666667,0.235294117647,0.126356644245,0.189776122024,0.939393939394,0.941176470588,11.4391506095,9.90907864396,58.3333333333,61.8529411765,-5
0.222222222222,-0.0275862068966,0.460018618915,0.590566280658,1127,1181,0.733333333333,0.823529411765,0.0,0.0,0.0,0.0,1.0,1.0,0.171787724393,0.149487707622,0.9,0.882352941176,0.199095022624,0.235294117647,0.168570021991,0.189776122024,0.933333333333,0.941176470588,8.27994391674,9.90907864396,57.1666666667,61.8529411765,-24
-0.0549450549451,-0.35,0.566379918258,0.54809347781,1449,1280,0.757575757576,0.647058823529,0.0,0.0,0.0,0.0,1.0,1.0,0.15695557245,0.197119809983,0.939393939394,0.823529411765,0.447368421053,0.117647058824,0.104605258723,0.231565526682,0.969696969697,0.882352941176,9.88580632355,13.0311569591,60.6666666667,58.6470588235,13
-0.0549450549451,-0.395555555556,0.566379918258,0.562161382891,1449,1345,0.757575757576,0.735294117647,0.0,0.0,0.0,1.0,1.0,0.0,0.15695557245,0.197430746105,0.939393939394,0.823529411765,0.447368421053,0.208333333333,0.104605258723,0.198730768919,0.969696969697,0.882352941176,9.88580632355,8.85071273201,60.6666666667,55.7058823529,-2
-0.22619047619,-0.395555555556,0.562375715274,0.562161382891,1163,1345,0.870967741935,0.735294117647,0.0,0.0,0.0,1.0,1.0,0.0,0.209061591323,0.197430746105,0.677419354839,0.823529411765,0.00833333333333,0.208333333333,0.116587717372,0.198730768919,0.967741935484,0.882352941176,12.1069605857,8.85071273201,61.3870967742,55.7058823529,12
-0.207729468599,-0.115942028986,0.563686374163,0.562317452856,1112,1428,0.59375,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.259325203545,0.158828561392,0.90625,0.71875,0.490196078431,0.31746031746,0.172726223289,0.214843909694,1.03125,0.96875,10.3157802701,9.13203992686,52.6875,50.65625,13
-0.207729468599,-0.0185185185185,0.563686374163,0.573552695822,1112,1257,0.59375,0.848484848485,0.0,0.0,1.0,1.0,0.0,0.0,0.259325203545,0.168812601556,0.90625,0.818181818182,0.490196078431,0.0888888888889,0.172726223289,0.222045873908,1.03125,0.939393939394,10.3157802701,8.70322998209,52.6875,55.6060606061,-39
-0.0714285714286,-0.0185185185185,0.577452968278,0.573552695822,1277,1257,0.8125,0.848484848485,0.0,0.0,1.0,1.0,0.0,0.0,0.210312079729,0.168812601556,0.875,0.818181818182,0.0793650793651,0.0888888888889,0.139252186861,0.222045873908,1.0,0.939393939394,9.4440201254,8.70322998209,54.3125,55.6060606061,12
-0.0185185185185,-0.255411255411,0.573552695822,0.480497135021,1257,1287,0.848484848485,0.53125,0.0,0.0,1.0,1.0,0.0,0.0,0.168812601556,0.211573388378,0.818181818182,0.90625,0.0888888888889,0.575757575758,0.222045873908,0.148539317315,0.939393939394,0.90625,8.70322998209,8.88547201353,55.6060606061,52.625,20
-0.355555555556,-0.255411255411,0.399692832783,0.480497135021,1106,1287,0.689655172414,0.53125,0.0,0.0,1.0,1.0,0.0,0.0,0.151726254338,0.211573388378,0.758620689655,0.90625,0.288888888889,0.575757575758,0.160945626403,0.148539317315,0.965517241379,0.90625,8.52553394598,8.88547201353,52.4482758621,52.625,-15
-0.0185185185185,-0.0934065934066,0.573552695822,0.530930138364,1257,1373,0.848484848485,0.787878787879,0.0,0.0,1.0,0.0,0.0,1.0,0.168812601556,0.200547748433,0.818181818182,1.0303030303,0.0888888888889,0.4375,0.222045873908,0.130522890944,0.939393939394,1.0,8.70322998209,10.1122487982,55.6060606061,61.4848484848,7
-0.379120879121,-0.005,0.550176269193,0.494144150749,1266,1429,0.727272727273,0.878787878788,0.0,0.0,0.0,1.0,1.0,0.0,0.202570119137,0.189098983055,0.939393939394,0.909090909091,0.355555555556,0.235294117647,0.182645540264,0.183257583985,0.939393939394,1.0303030303,9.53551972174,10.5400570696,63.6363636364,53.0303030303,1
